accession	strain	latitude	longitude	Sequence Cluster	Sequence Cluster__colour	Sequence Type	Serotype	Benzylpenicillin MIC (ug/mL)	Ceftriaxone MIC (ug/mL)	Trimethoprim MIC (ug/mL)	Erythromycin MIC (ug/mL)	Tetracycline MIC (ug/mL)	Chloramphenicol MIC (ug/mL)	Year of Isolation	Year of Isolation__shape	Community of Isolation	Host Age (months)
CNSW02000001	001996	42.4072107	-71.3824374	1	#8F4A4A	1360	6A	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	L	6-24
CGDZ02000001	042397	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.06	0.06	>4/76	>1	0.12		2001	circle	J	24-36
CNSM02000001	062031	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.06	<0.03	4/76		0.25		2001	circle	M	36-84
CNTP02000001	089848	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.06	0.06	>4/76	<0.03	0.25		2001	circle	M	6-24
CNTJ02000001	118039	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.06	0.06	>4/76	<0.03	0.25		2001	circle	K	36-84
CNTG02000001	135631	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.06	<0.03	>4/76	<0.03	0.25		2001	circle	J	24-36
CNUU02000001	299801	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.06	0.06	>4/76	<0.03	0.12		2001	circle	E	<6
CIDR02000001	336850	42.4072107	-71.3824374	1	#8F4A4A	460	6A	<0.03	0.06	>4/76	<0.03	0.25		2001	circle	F	36-84
CNVJ02000001	383739	42.4072107	-71.3824374	1	#8F4A4A	460	6A	<0.03	<0.03	>4/76	<0.03	0.12		2001	circle	L	6-24
CFLN02000001	446376	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.06	0.06	>4/76	<0.03	0.25		2001	circle	J	36-84
CNPJ02000001	472699	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.06	0.06	>4/76	<0.03	0.25		2001	circle	N	36-84
CHIS02000001	CV6JA	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.064	0.094	>32	0.094			2007	triangle	F	6-24
CNPA02000001	R34-3018	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.06	<=0.25	>2.00	>0.50	<=0.50	2.00	2004	square	I	6-24
CNNG02000001	R34-3035	42.4072107	-71.3824374	1	#8F4A4A	460	6A	<=0.03	<=0.25	>2.00	<=0.06	<=0.50	2.00	2004	square	C	36-84
CNOT02000001	R34-3075	42.4072107	-71.3824374	1	#8F4A4A	460	6A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	6-24
CNQX02000001	R34-3166	42.4072107	-71.3824374	1	#8F4A4A	460	6A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	B	36-84
CNRU02000001	R34-3220	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.12	<=0.25	>2.00	<=0.06	<=0.50	2.00	2004	square	I	24-36
CFQO02000001	R34-3222	42.4072107	-71.3824374	1	#8F4A4A	460	6A	0.12	<=0.25	>2.00	<=0.06	<=0.50	2.00	2004	square	I	36-84
CFJS02000001	074124	42.4072107	-71.3824374	2	#FF0000	1913	11A	<0.03						2001	circle	L	24-36
CNTQ02000001	102720	42.4072107	-71.3824374	2	#FF0000	62	11A	0.06	<0.03	0.25/4	<0.03	0.25		2001	circle	L	36-84
CNUT02000001	242588	42.4072107	-71.3824374	2	#FF0000	62	11A	<0.03	<0.03	0.12/2	<0.03	<0.06		2001	circle	I	6-24
CNVC02000001	263137	42.4072107	-71.3824374	2	#FF0000	62	11A	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	C	36-84
CNVD02000001	335574	42.4072107	-71.3824374	2	#FF0000	62	11A	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	K	24-36
CNVM02000001	386329	42.4072107	-71.3824374	2	#FF0000	1913	11A	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	L	24-36
CNVL02000001	389109	42.4072107	-71.3824374	2	#FF0000	62	11A	0.06	<0.03	2/38	<0.03	0.25		2001	circle	O	36-84
CNPH02000001	459747	42.4072107	-71.3824374	2	#FF0000	62	11A	<0.03	<0.03	0.5/9.	0.06	0.25		2001	circle	J	24-36
COAM02000001	FP9DM	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.047			2007	triangle	J	36-84
COBM02000001	E4NSI	42.4072107	-71.3824374	2	#FF0000	62	11A	0.016	0.016	0.125	0.047			2007	triangle	J	6-24
COBY02000001	DFS2Q	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.032			2007	triangle	C	36-84
COCA02000001	K9N0O	42.4072107	-71.3824374	2	#FF0000	3276	11A	0.023	0.023	0.19	0.032			2007	triangle	C	24-36
CFKA02000001	HWJVH	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.032	0.38	0.064			2007	triangle	C	<6
CFLV02000001	R52DJ	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.38	0.094			2007	triangle	D	6-24
CODG02000001	6ZCAZ	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.064			2007	triangle	D	36-84
CHBV02000001	H3Q9M	42.4072107	-71.3824374	2	#FF0000	62	11A	0.032	0.023	0.25	6			2007	triangle	D	6-24
CFRE02000001	J1LX6	42.4072107	-71.3824374	2	#FF0000	62	11A	0.032	0.023	0.25	0.094			2007	triangle	D	24-36
CODX02000001	F1G5R	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.25	0.064			2007	triangle	D	36-84
COEB02000001	F1ODP	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.032			2007	triangle	D	36-84
COEO02000001	9ABKR	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.032			2007	triangle	E	24-36
COES02000001	8AH8E	42.4072107	-71.3824374	2	#FF0000	62	11A	0.016	0.016	0.19	0.032			2007	triangle	E	6-24
COFS02000001	5J97G	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.032	0.25	0.064			2007	triangle	F	6-24
COFT02000001	3YFA4	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.38	0.064			2007	triangle	F	36-84
COFW02000001	KYDZM	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.023			2007	triangle	F	<6
COFV02000001	QHXZZ	42.4072107	-71.3824374	2	#FF0000	62	11A	0.016	0.016	0.125	0.047			2007	triangle	F	24-36
CNYB02000001	8G3XE	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.064			2007	triangle	F	24-36
CNYC02000001	T14BF	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.064			2007	triangle	F	6-24
CNYK02000001	F7IXH	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.016	0.19	0.064			2007	triangle	G	6-24
CFJT02000001	RAV85	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.064			2007	triangle	G	36-84
CNZP02000001	RQ6NH	42.4072107	-71.3824374	2	#FF0000	62	11A	0.032	0.032	0.19	0.032			2007	triangle	H	6-24
CNZR02000001	6CO3C	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.125	0.047			2007	triangle	H	6-24
CNZQ02000001	XCJ97	42.4072107	-71.3824374	2	#FF0000	62	11A	0.016	0.023	0.25	0.094			2007	triangle	H	6-24
CNZW02000001	28I7H	42.4072107	-71.3824374	2	#FF0000	62	11A	0.023	0.023	0.19	0.047			2007	triangle	H	6-24
CNNY02000001	R34-3052	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	36-84
CNOA02000001	R34-3054	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	<6
CHBF02000001	R34-3071	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	6-24
CFRA02000001	R34-3080	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	4.00	2004	square	D	36-84
CNWJ02000001	R34-3081	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	4.00	2004	square	D	36-84
CNWE02000001	R34-3095	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	>2.00	<=0.06	<=0.50	2.00	2004	square	H	36-84
CNXD02000001	R34-3147	42.4072107	-71.3824374	2	#FF0000	1913	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	24-36
CNXF02000001	R34-3149	42.4072107	-71.3824374	2	#FF0000	408	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	36-84
CNXL02000001	R34-3155	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	N	36-84
CNXJ02000001	R34-3156	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	36-84
CNQR02000001	R34-3170	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	E	36-84
CNRI02000001	R34-3203	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	2.00	<=0.06	<=0.50	2.00	2004	square	G	24-36
CNRX02000001	R34-3208	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	D	6-24
CNSC02000001	R34-3214	42.4072107	-71.3824374	2	#FF0000	62	11A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	36-84
CNRZ02000001	R34-3228	42.4072107	-71.3824374	2	#FF0000	62	11A	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	K	6-24
CHIT02000001	SLXY1	42.4072107	-71.3824374	3	#327A33	63	15A	0.19	0.094	3	>256			2007	triangle	J	6-24
COAZ02000001	IB8MW	42.4072107	-71.3824374	3	#327A33	1914	15A	0.064	0.064	0.38	0.094			2007	triangle	J	6-24
COBD02000001	W5HGR	42.4072107	-71.3824374	3	#327A33	63	15A	0.064	0.016	6	>256			2007	triangle	J	<6
COBE02000001	KRHYA	42.4072107	-71.3824374	3	#327A33	63	15A	0.125	0.094	3	>256			2007	triangle	J	36-84
COFH02000001	XCB66	42.4072107	-71.3824374	3	#327A33	63	15A	0.38	0.125	>32	>256			2007	triangle	F	6-24
CNYF02000001	UJECB	42.4072107	-71.3824374	3	#327A33	63	15A	0.38	0.125	0.19	>256			2007	triangle	F	36-84
CNYO02000001	CSI7H	42.4072107	-71.3824374	3	#327A33	63	15A	0.19	0.125	0.25	>256			2007	triangle	G	36-84
CHIQ02000001	Z4952	42.4072107	-71.3824374	3	#327A33	1915	15A	0.19	0.19	4	>256			2007	triangle	G	24-36
CFIT02000001	XVMDP	42.4072107	-71.3824374	3	#327A33	1915	15A	0.25	0.25	6	>256			2007	triangle	G	36-84
CNZJ02000001	T8K26	42.4072107	-71.3824374	3	#327A33	63	15A	0.25	0.19	0.25	>256			2007	triangle	H	<6
CFIV02000001	8QTW4	42.4072107	-71.3824374	3	#327A33	63	15A	0.25	0.094	0.19	32			2007	triangle	H	36-84
CNNQ02000001	R34-3036	42.4072107	-71.3824374	3	#327A33	1914	15A	0.25	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	J	24-36
CNNJ02000001	R34-3040	42.4072107	-71.3824374	3	#327A33	63	15A	<=0.03	<=0.25	<=0.25	>0.50	<=0.50	4.00	2004	square	C	36-84
CNOI02000001	R34-3064	42.4072107	-71.3824374	3	#327A33	63	15A	0.12	<=0.25	>2.00	>0.50	>4.00	4.00	2004	square	P	24-36
CNOR02000001	R34-3077	42.4072107	-71.3824374	3	#327A33	63	15A	0.12	<=0.25	1.00	>0.50	>4.00	4.00	2004	square	E	6-24
CIDQ02000001	R34-3126	42.4072107	-71.3824374	3	#327A33	63	15A	0.25	<=0.25	2.00	>0.50	>4.00	4.00	2004	square	N	36-84
CHWX02000001	R34-3130	42.4072107	-71.3824374	3	#327A33	63	15A	0.25	<=0.25	2.00	>0.50	>4.00	4.00	2004	square	N	36-84
CNXP02000001	R34-3138	42.4072107	-71.3824374	3	#327A33	63	15A	0.25	<=0.25	>2.00	>0.50	>4.00	4.00	2004	square	P	36-84
CNXE02000001	R34-3150	42.4072107	-71.3824374	3	#327A33	1914	15A	0.25	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	B	36-84
CNXM02000001	R34-3158	42.4072107	-71.3824374	3	#327A33	63	15A	0.25	<=0.25	>2.00	>0.50	>4.00	4.00	2004	square	A	24-36
CNQK02000001	R34-3179	42.4072107	-71.3824374	3	#327A33	1915	15A	0.25	<=0.25	>2.00	>0.50	>4.00	4.00	2004	square	F	6-24
CNRS02000001	R34-3225	42.4072107	-71.3824374	3	#327A33	63	15A	0.25	<=0.25	<=0.25	>0.50	>4.00	4.00	2004	square	K	36-84
CHBI02000001	R34-3226	42.4072107	-71.3824374	3	#327A33	63	15A	0.25	<=0.25	<=0.25	>0.50	>4.00	4.00	2004	square	K	24-36
CFIR02000001	HB7S5	42.4072107	-71.3824374	3	#327A33	63	19A	0.19	0.38	0.25	>256			2007	triangle	F	6-24
CNRG02000001	R34-3199	42.4072107	-71.3824374	3	#327A33	63	19A	0.25	<=0.25	<=0.25	>0.50	>4.00	4.00	2004	square	P	<6
CNSI02000001	035100	42.4072107	-71.3824374	4	#3B17EB	1901	22F	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	B	24-36
CNTI02000001	120581	42.4072107	-71.3824374	4	#3B17EB	433	22F	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	N	24-36
CNUK02000001	153408	42.4072107	-71.3824374	4	#3B17EB	433	22F	<0.03	<0.03	<0.06/	<0.03	0.12		2001	circle	A	36-84
CNUN02000001	163286	42.4072107	-71.3824374	4	#3B17EB	433	22F	<0.03	<0.03	0.12/2	<0.03	0.12		2001	circle	N	36-84
CNVI02000001	385385	42.4072107	-71.3824374	4	#3B17EB	433	22F	<0.03						2001	circle	J	36-84
COCO02000001	RWZJE	42.4072107	-71.3824374	4	#3B17EB	433	22F	0.016	0.016	0.125	0.047			2007	triangle	C	36-84
CODZ02000001	FBPNS	42.4072107	-71.3824374	4	#3B17EB	433	22F	0.016	0.023	0.19	0.064			2007	triangle	D	6-24
COFQ02000001	120T7	42.4072107	-71.3824374	4	#3B17EB	433	22F	0.032	0.023	0.25	0.64			2007	triangle	F	36-84
CNYM02000001	FJZZW	42.4072107	-71.3824374	4	#3B17EB	433	22F	0.023	0.023	0.125	0.047			2007	triangle	G	24-36
CFLO02000001	Q3H1U	42.4072107	-71.3824374	4	#3B17EB	1901	22F	0.032	0.023	0.125	0.064			2007	triangle	G	6-24
COAA02000001	DQKYE	42.4072107	-71.3824374	4	#3B17EB	433	22F	0.016	0.023	0.19	0.047			2007	triangle	H	6-24
COAF02000001	I0UZQ	42.4072107	-71.3824374	4	#3B17EB	433	22F	0.023	0.032	0.25	0.094			2007	triangle	H	6-24
CNOY02000001	R34-3012	42.4072107	-71.3824374	4	#3B17EB	1337	22F	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	D	36-84
CNPG02000001	R34-3017	42.4072107	-71.3824374	4	#3B17EB	433	22F	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	24-36
CNWI02000001	R34-3082	42.4072107	-71.3824374	4	#3B17EB	1337	22F	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	D	36-84
CNVZ02000001	R34-3090	42.4072107	-71.3824374	4	#3B17EB	1337	22F	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	D	24-36
CNWA02000001	R34-3091	42.4072107	-71.3824374	4	#3B17EB	433	22F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	D	6-24
CNXQ02000001	R34-3143	42.4072107	-71.3824374	4	#3B17EB	433	22F	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	24-36
CFJR02000001	R34-3167	42.4072107	-71.3824374	4	#3B17EB	433	22F	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	K	36-84
CNRN02000001	R34-3187	42.4072107	-71.3824374	4	#3B17EB	433	22F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	6-24
CNRA02000001	R34-3189	42.4072107	-71.3824374	4	#3B17EB	433	22F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	H	36-84
CIKC02000001	VPPXV	42.4072107	-71.3824374	5	#13E8DD	156	11A	0.38	0.25	>32	0.094			2007	triangle	J	36-84
CHBX02000001	3FBXJ	42.4072107	-71.3824374	5	#13E8DD	162	15B/C	0.023	0.032	0.19	0.064			2007	triangle	D	24-36
COEU02000001	NJ41D	42.4072107	-71.3824374	5	#13E8DD	3275	15B/C	0.023	0.023	0.19	0.064			2007	triangle	E	6-24
COFN02000001	5MZ1D	42.4072107	-71.3824374	5	#13E8DD	162	15B/C	0.023	0.023	0.19	0.064			2007	triangle	F	36-84
CHXA02000001	R34-3109	42.4072107	-71.3824374	5	#13E8DD	162	15B/C							2004	square	G	24-36
COCT02000001	F8P25	42.4072107	-71.3824374	5	#13E8DD	1925	19A	0.125	0.094	>32	8			2007	triangle	I	6-24
COFF02000001	XQR0B	42.4072107	-71.3824374	5	#13E8DD	1925	19A	0.19	0.094	>32	12			2007	triangle	F	6-24
CNWC02000001	R34-3093	42.4072107	-71.3824374	5	#13E8DD	1925	19A	0.25	<=0.25	>2.00	>0.50	<=0.50	2.00	2004	square	M	24-36
CNSH02000001	R34-3215	42.4072107	-71.3824374	5	#13E8DD	1925	19A	0.25	<=0.25	>2.00	>0.50	<=0.50	2.00	2004	square	G	<6
CFQE02000001	234323	42.4072107	-71.3824374	5	#13E8DD	156	9V	4	1	>4/76	<0.03	0.5		2001	circle	E	6-24
CNVA02000001	312942	42.4072107	-71.3824374	5	#13E8DD	156	9V	4	2	>4/76	<0.03	0.25		2001	circle	P	6-24
COAH02000001	422264	42.4072107	-71.3824374	5	#13E8DD	156	9V	4	1	>4/76	<0.03	0.25		2001	circle	G	<6
CHWT02000001	R34-3016	42.4072107	-71.3824374	5	#13E8DD	156	9V	2.00	1.00	>2.00	<=0.06	<=0.50	2.00	2004	square	I	36-84
COBW02000001	STPDE	42.4072107	-71.3824374	5	#13E8DD	162	9V	0.023	0.023	0.25	0.094			2007	triangle	C	<6
CNNT02000001	R34-3045	42.4072107	-71.3824374	5	#13E8DD	156	9V	1.00	1.00	>2.00	<=0.06	<=0.50	2.00	2004	square	F	36-84
CHBT02000001	HR2T3	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.25	0.19	1	0.5			2007	triangle	H	6-24
CIDT02000001	0FQ8K	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.25	0.19	0.5	0.25			2007	triangle	H	6-24
CFQZ02000001	H8YKW	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.25	0.19	1	0.38			2007	triangle	H	6-24
CNZS02000001	01ZWM	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.38	0.19	0.75	0.25			2007	triangle	H	36-84
COAI02000001	BJF60	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.38	0.125	1.5	0.5			2007	triangle	H	24-36
CHXE02000001	0GB6K	42.4072107	-71.3824374	6	#E329CD	338	23A	0.064	0.094	0.19	0.047			2007	triangle	J	36-84
COCY02000001	OSEY6	42.4072107	-71.3824374	6	#E329CD	338	23A	0.125	0.094	0.75	0.064			2007	triangle	I	6-24
CODW02000001	DNB90	42.4072107	-71.3824374	6	#E329CD	338	23A	0.032	0.094	1	0.064			2007	triangle	D	6-24
COEI02000001	5XCD5	42.4072107	-71.3824374	6	#E329CD	338	23A	0.094	0.094	0.125	0.064			2007	triangle	E	24-36
COER02000001	TV66E	42.4072107	-71.3824374	6	#E329CD	338	23A	0.094	0.094	0.19	0.032			2007	triangle	E	6-24
COFR02000001	UNUOJ	42.4072107	-71.3824374	6	#E329CD	338	23A	0.125	0.064	0.19	0.047			2007	triangle	F	36-84
CNXX02000001	28PCJ	42.4072107	-71.3824374	6	#E329CD	338	23A	0.38	0.25	0.125	>256			2007	triangle	F	6-24
CFRS02000001	A12WS	42.4072107	-71.3824374	6	#E329CD	338	23A	0.094	0.094	0.19	0.047			2007	triangle	H	36-84
CFQX02000001	R34-3047	42.4072107	-71.3824374	6	#E329CD	338	23A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	O	36-84
CFRD02000001	R34-3123	42.4072107	-71.3824374	6	#E329CD	338	23A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	24-36
CFQF02000001	R34-3209	42.4072107	-71.3824374	6	#E329CD	338	23A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	6-24
COAR02000001	O3452	42.4072107	-71.3824374	6	#E329CD	1373	23B	0.125	0.094	1.5	0.032			2007	triangle	J	6-24
CFIS02000001	1LQKE	42.4072107	-71.3824374	6	#E329CD	1373	23B	0.125	0.094	1.5	0.064			2007	triangle	F	24-36
CNXK02000001	R34-3136	42.4072107	-71.3824374	6	#E329CD	342	23F	0.12	<=0.25	0.50	>0.50	>4.00	2.00	2004	square	C	6-24
CNUE02000001	153438	42.4072107	-71.3824374	6	#E329CD	1827	6B	0.06	<0.03	0.25/4	<0.03	0.25		2001	circle	A	36-84
CNTT02000001	174702	42.4072107	-71.3824374	6	#E329CD	639	6B	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	C	6-24
